105.75	-0.054053153	-0.000926572
105.8	-0.054053153	0.001041428
105.85	-0.053085153	0.000385428
105.9	-0.053085153	-0.000270572
105.95	-0.054053153	-0.000270572
106	-0.054053153	-0.000926572
106.05	-0.052116153	-0.000926572
106.1	-0.054053153	-0.000270572
106.15	-0.055022153	0.000385428
106.2	-0.055022153	-0.000270572
106.25	-0.053085153	-0.000926572
106.3	-0.051147153	-0.000926572
106.35	-0.053085153	0.000385428
106.4	-0.054053153	0.001698428
106.45	-0.053085153	0.000385428
106.5	-0.052116153	-0.000270572
106.55	-0.053085153	-0.000270572
106.6	-0.054053153	-0.000270572
106.65	-0.054053153	-0.000270572
106.7	-0.054053153	-0.000270572
106.75	-0.053085153	0.001041428
106.8	-0.054053153	0.001041428
106.85	-0.053085153	-0.000270572
106.9	-0.052116153	-0.000926572
106.95	-0.055022153	-0.001583572
107	-0.054053153	-0.000926572
107.05	-0.053085153	0.000385428
107.1	-0.054053153	0.000385428
107.15	-0.054053153	-0.000270572
107.2	-0.053085153	-0.001583572
107.25	-0.053085153	-0.000926572
107.3	-0.053085153	0.000385428
107.35	-0.055022153	0.001041428
107.4	-0.054053153	0.003010428
107.45	-0.054053153	-0.000270572
107.5	-0.053085153	0.000385428
107.55	-0.054053153	-0.000926572
107.6	-0.053085153	-0.000926572
107.65	-0.054053153	-0.000270572
107.7	-0.054053153	-0.000926572
107.75	-0.054053153	0.001041428
107.8	-0.053085153	0.000385428
107.85	-0.053085153	-0.000270572
107.9	-0.053085153	0.000385428
107.95	-0.054053153	0.000385428
108	-0.054053153	0.001698428
108.05	-0.051147153	0.001698428
108.1	-0.053085153	-0.000270572
108.15	-0.054053153	-0.000926572
108.2	-0.054053153	0.001041428
108.25	-0.053085153	-0.001583572
108.3	-0.053085153	-0.000926572
108.35	-0.054053153	0.001041428
108.4	-0.054053153	0.000385428
108.45	-0.054053153	0.000385428
108.5	-0.053085153	-0.000270572
108.55	-0.053085153	-0.000270572
108.6	-0.053085153	-0.000926572
108.65	-0.052116153	-0.000270572
108.7	-0.053085153	0.000385428
108.75	-0.053085153	0.000385428
108.8	-0.053085153	0.000385428
108.85	-0.051147153	0.001041428
108.9	-0.051147153	-0.000270572
108.95	-0.053085153	0.000385428
109	-0.052116153	-0.000926572
109.05	-0.051147153	-0.001583572
109.1	-0.054053153	-0.000926572
109.15	-0.053085153	0.001041428
109.2	-0.053085153	-0.000270572
109.25	-0.053085153	0.000385428
109.3	-0.052116153	-0.000926572
109.35	-0.053085153	-0.000270572
109.4	-0.053085153	0.000385428
109.45	-0.053085153	0.000385428
109.5	-0.054053153	0.001041428
109.55	-0.053085153	0.001041428
109.6	-0.053085153	0.000385428
109.65	-0.051147153	-0.000270572
109.7	-0.051147153	-0.001583572
109.75	-0.052116153	-0.000926572
109.8	-0.053085153	-0.001583572
109.85	-0.052116153	0.000385428
109.9	-0.051147153	0.000385428
109.95	-0.052116153	-0.001583572
110	-0.054053153	-0.000926572
110.05	-0.051147153	-0.000270572
110.1	-0.052116153	-0.000270572
110.15	-0.052116153	0.001041428
110.2	-0.052116153	0.001041428
110.25	-0.053085153	0.000385428
110.3	-0.051147153	-0.000270572
110.35	-0.051147153	-0.001583572
110.4	-0.053085153	-0.000270572
110.45	-0.052116153	0.001041428
110.5	-0.051147153	0.001041428
110.55	-0.052116153	0.001041428
110.6	-0.053085153	-0.001583572
110.65	-0.051147153	-0.000926572
110.7	-0.051147153	-0.000270572
110.75	-0.053085153	-0.000270572
110.8	-0.052116153	0.001041428
110.85	-0.051147153	0.000385428
110.9	-0.052116153	0.001698428
110.95	-0.053085153	0.001041428
111	-0.053085153	-0.000270572
111.05	-0.051147153	-0.000270572
111.1	-0.052116153	-0.000926572
111.15	-0.053085153	-0.000926572
111.2	-0.051147153	0.000385428
111.25	-0.052116153	-0.001583572
111.3	-0.051147153	-0.000926572
111.35	-0.052116153	-0.000926572
111.4	-0.054053153	-0.000926572
111.45	-0.053085153	-0.000270572
111.5	-0.052116153	0.000385428
111.55	-0.053085153	-0.000926572
111.6	-0.054053153	0.000385428
111.65	-0.053085153	0.000385428
111.7	-0.052116153	-0.000926572
111.75	-0.053085153	-0.001583572
111.8	-0.054053153	-0.001583572
111.85	-0.053085153	-0.000926572
111.9	-0.053085153	0.000385428
111.95	-0.054053153	0.000385428
112	-0.053085153	-0.001583572
112.05	-0.052116153	-0.001583572
112.1	-0.052116153	-0.001583572
112.15	-0.054053153	-0.000926572
112.2	-0.053085153	-0.000926572
112.25	-0.052116153	-0.000270572
112.3	-0.052116153	0.001041428
112.35	-0.052116153	0.000385428
112.4	-0.053085153	0.000385428
112.45	-0.053085153	-0.000270572
112.5	-0.052116153	0.001041428
112.55	-0.052116153	0.001698428
112.6	-0.053085153	0.002354428
112.65	-0.051147153	-0.000270572
112.7	-0.053085153	-0.000926572
112.75	-0.054053153	0.000385428
112.8	-0.053085153	0.000385428
112.85	-0.052116153	-0.000926572
112.9	-0.054053153	-0.000270572
112.95	-0.053085153	0.001698428
113	-0.054053153	0.001041428
113.05	-0.055022153	-0.000270572
113.1	-0.054053153	0.000385428
113.15	-0.054053153	0.000385428
113.2	-0.054053153	0.002354428
113.25	-0.054053153	-0.000270572
113.3	-0.053085153	-0.000270572
113.35	-0.054053153	-0.000270572
113.4	-0.055022153	-0.000926572
113.45	-0.054053153	0.000385428
113.5	-0.054053153	-0.000926572
113.55	-0.054053153	0.000385428
113.6	-0.054053153	-0.000270572
113.65	-0.055022153	-0.000270572
113.7	-0.055022153	0.001041428
113.75	-0.055022153	-0.000926572
113.8	-0.055022153	-0.000926572
113.85	-0.054053153	-0.000270572
113.9	-0.055022153	-0.000270572
113.95	-0.054053153	0.001041428
114	-0.055022153	-0.000270572
114.05	-0.056960153	-0.001583572
114.1	-0.055022153	-0.000270572
114.15	-0.055022153	-0.000926572
114.2	-0.055991153	-0.000270572
114.25	-0.055022153	-0.000926572
114.3	-0.055022153	0.000385428
114.35	-0.055991153	0.001041428
114.4	-0.055991153	-0.000270572
114.45	-0.055991153	-0.000270572
114.5	-0.055022153	-0.000926572
114.55	-0.056960153	-0.000270572
114.6	-0.057928153	0.003010428
114.65	-0.056960153	0.001698428
114.7	-0.055991153	-0.000270572
114.75	-0.055991153	0.001041428
114.8	-0.056960153	-0.000270572
114.85	-0.055991153	-0.000926572
114.9	-0.055991153	0.000385428
114.95	-0.056960153	0.000385428
115	-0.055991153	0.000385428
115.05	-0.057928153	-0.000926572
115.1	-0.055991153	-0.000270572
115.15	-0.055991153	-0.000926572
115.2	-0.057928153	0.000385428
115.25	-0.056960153	0.001041428
115.3	-0.055991153	0.000385428
115.35	-0.057928153	-0.000270572
115.4	-0.055991153	-0.000270572
115.45	-0.055022153	-0.000270572
115.5	-0.055991153	-0.000270572
115.55	-0.055991153	0.001041428
115.6	-0.056960153	-0.000270572
115.65	-0.055991153	-0.000270572
115.7	-0.056960153	0.001041428
115.75	-0.056960153	0.000385428
115.8	-0.055991153	-0.000270572
115.85	-0.055022153	-0.000926572
115.9	-0.057928153	-0.000926572
115.95	-0.055991153	0.001041428
116	-0.056960153	0.000385428
116.05	-0.056960153	0.001698428
116.1	-0.055991153	-0.001583572
116.15	-0.055991153	-0.000926572
116.2	-0.056960153	-0.000270572
116.25	-0.055991153	-0.000926572
116.3	-0.055991153	-0.000270572
116.35	-0.055022153	-0.000270572
116.4	-0.055022153	0.000385428
116.45	-0.055022153	-0.000270572
116.5	-0.055022153	-0.000270572
116.55	-0.055991153	-0.002239572
116.6	-0.055991153	-0.000926572
116.65	-0.055022153	0.001041428
116.7	-0.055022153	0.001041428
116.75	-0.055991153	-0.000270572
116.8	-0.055991153	-0.000270572
116.85	-0.054053153	0.001698428
116.9	-0.053085153	0.001041428
116.95	-0.055022153	-0.000270572
117	-0.055991153	0.000385428
117.05	-0.055022153	-0.000270572
117.1	-0.055022153	0.000385428
117.15	-0.055991153	0.001041428
117.2	-0.055022153	-0.000270572
117.25	-0.055022153	-0.000926572
117.3	-0.054053153	0.000385428
117.35	-0.054053153	0.001041428
117.4	-0.054053153	0.001041428
117.45	-0.053085153	-0.000926572
117.5	-0.055991153	-0.000926572
117.55	-0.055022153	-0.000926572
117.6	-0.055022153	-0.000270572
117.65	-0.054053153	-0.000926572
117.7	-0.052116153	-0.000270572
117.75	-0.055022153	0.001041428
117.8	-0.055022153	0.000385428
117.85	-0.054053153	-0.000926572
117.9	-0.052116153	-0.001583572
117.95	-0.053085153	0.000385428
118	-0.054053153	0.000385428
118.05	-0.053085153	0.000385428
118.1	-0.053085153	-0.000270572
118.15	-0.054053153	0.001041428
118.2	-0.053085153	0.002354428
118.25	-0.052116153	-0.000926572
118.3	-0.053085153	-0.000926572
118.35	-0.052116153	0.001041428
118.4	-0.053085153	0.000385428
118.45	-0.052116153	0.001698428
118.5	-0.051147153	0.000385428
118.55	-0.052116153	-0.000926572
118.6	-0.052116153	-0.001583572
118.65	-0.052116153	-0.001583572
118.7	-0.050178153	0.002354428
118.75	-0.052116153	-0.000270572
118.8	-0.055022153	-0.000926572
118.85	-0.051147153	0.000385428
118.9	-0.050178153	-0.000926572
118.95	-0.051147153	-0.000270572
119	-0.052116153	-0.000926572
119.05	-0.051147153	-0.001583572
119.1	-0.050178153	-0.000270572
119.15	-0.051147153	-0.000926572
119.2	-0.051147153	-0.000926572
119.25	-0.050178153	-0.000270572
119.3	-0.050178153	-0.001583572
119.35	-0.051147153	0.000385428
119.4	-0.051147153	-0.000270572
119.45	-0.050178153	-0.000926572
119.5	-0.049210153	-0.000926572
119.55	-0.050178153	-0.001583572
119.6	-0.051147153	-0.000926572
119.65	-0.050178153	-0.000926572
119.7	-0.049210153	-0.001583572
119.75	-0.051147153	0.000385428
119.8	-0.051147153	-0.000270572
119.85	-0.049210153	-0.000270572
119.9	-0.049210153	-0.000270572
119.95	-0.050178153	-0.000270572
120	-0.050178153	-0.000270572
120.05	-0.049210153	-0.000926572
120.1	-0.050178153	-0.001583572
120.15	-0.050178153	0.001041428
120.2	-0.050178153	0.002354428
120.25	-0.049210153	0.000385428
120.3	-0.051147153	-0.000926572
120.35	-0.050178153	-0.000926572
120.4	-0.050178153	-0.000270572
120.45	-0.048241153	0.000385428
120.5	-0.050178153	-0.000926572
120.55	-0.050178153	0.001041428
120.6	-0.050178153	-0.000270572
120.65	-0.050178153	0.001041428
120.7	-0.048241153	0.000385428
120.75	-0.050178153	-0.000926572
120.8	-0.051147153	0.002354428
120.85	-0.050178153	0.001698428
120.9	-0.050178153	0.001041428
120.95	-0.050178153	0.001698428
121	-0.050178153	-0.000270572
121.05	-0.050178153	-0.000926572
121.1	-0.049210153	0.000385428
121.15	-0.050178153	0.000385428
121.2	-0.050178153	0.001041428
121.25	-0.051147153	-0.000270572
121.3	-0.051147153	-0.000270572
121.35	-0.050178153	-0.000926572
121.4	-0.052116153	-0.000926572
121.45	-0.052116153	0.001041428
121.5	-0.050178153	0.003010428
121.55	-0.051147153	0.001041428
121.6	-0.051147153	-0.000270572
121.65	-0.051147153	-0.002239572
121.7	-0.051147153	-0.001583572
121.75	-0.051147153	0.000385428
121.8	-0.052116153	-0.000926572
121.85	-0.052116153	-0.000270572
121.9	-0.051147153	0.000385428
121.95	-0.051147153	-0.000270572
122	-0.052116153	-0.000270572
122.05	-0.052116153	-0.000926572
122.1	-0.052116153	0.000385428
122.15	-0.053085153	0.001041428
122.2	-0.053085153	0.000385428
122.25	-0.051147153	-0.000926572
122.3	-0.052116153	0.001041428
122.35	-0.053085153	0.001041428
122.4	-0.054053153	0.001041428
122.45	-0.051147153	0.000385428
122.5	-0.052116153	0.000385428
122.55	-0.055022153	0.000385428
122.6	-0.054053153	0.001041428
122.65	-0.053085153	0.000385428
122.7	-0.052116153	-0.000270572
122.75	-0.053085153	0.001041428
122.8	-0.054053153	-0.000270572
122.85	-0.053085153	-0.000270572
122.9	-0.054053153	0.001041428
122.95	-0.053085153	0.001698428
123	-0.055022153	0.000385428
123.05	-0.053085153	-0.000270572
123.1	-0.053085153	-0.000926572
123.15	-0.055022153	-0.000926572
123.2	-0.055022153	-0.000270572
123.25	-0.054053153	0.000385428
123.3	-0.055022153	-0.000926572
123.35	-0.054053153	-0.000270572
123.4	-0.055022153	-0.000270572
123.45	-0.054053153	-0.000926572
123.5	-0.055022153	0.000385428
123.55	-0.055991153	0.001698428
123.6	-0.055022153	0.001698428
123.65	-0.054053153	-0.000270572
123.7	-0.054053153	0.001041428
123.75	-0.054053153	0.000385428
123.8	-0.055022153	-0.000926572
123.85	-0.054053153	-0.000270572
123.9	-0.055991153	-0.000926572
123.95	-0.055991153	0.000385428
124	-0.055991153	0.001041428
124.05	-0.054053153	-0.000270572
124.1	-0.054053153	-0.000926572
124.15	-0.055022153	-0.000270572
124.2	-0.056960153	0.000385428
124.25	-0.055022153	-0.000270572
124.3	-0.055022153	0.000385428
124.35	-0.055991153	-0.000926572
124.4	-0.056960153	0.000385428
124.45	-0.055022153	0.000385428
124.5	-0.055991153	0.000385428
124.55	-0.057928153	-0.000270572
124.6	-0.056960153	0.001041428
124.65	-0.055991153	0.000385428
124.7	-0.055991153	-0.001583572
124.75	-0.055991153	-0.000270572
124.8	-0.055991153	-0.000270572
124.85	-0.055991153	-0.000926572
124.9	-0.056960153	0.001041428
124.95	-0.055022153	0.001698428
125	-0.056960153	0.001698428
125.05	-0.056960153	0.000385428
125.1	-0.055022153	0.000385428
125.15	-0.055991153	0.000385428
125.2	-0.056960153	0.000385428
125.25	-0.055991153	-0.000270572
125.3	-0.056960153	0.001041428
125.35	-0.056960153	-0.000926572
125.4	-0.055991153	-0.000926572
125.45	-0.055991153	-0.001583572
125.5	-0.057928153	-0.000926572
125.55	-0.056960153	0.001041428
125.6	-0.056960153	0.000385428
125.65	-0.055991153	0.000385428
125.7	-0.055991153	-0.000270572
125.75	-0.055991153	0.001041428
125.8	-0.056960153	0.001041428
125.85	-0.055991153	-0.000926572
125.9	-0.057928153	-0.000926572
125.95	-0.057928153	0.000385428
126	-0.056960153	0.002354428
126.05	-0.055991153	-0.000270572
126.1	-0.055022153	-0.000926572
126.15	-0.055991153	0.001041428
126.2	-0.057928153	0.001041428
126.25	-0.055991153	-0.000270572
126.3	-0.055991153	-0.000926572
126.35	-0.055991153	0.000385428
126.4	-0.055991153	0.001041428
126.45	-0.056960153	0.000385428
126.5	-0.055022153	0.001698428
126.55	-0.055022153	-0.000270572
126.6	-0.056960153	-0.000270572
126.65	-0.055991153	0.001698428
126.7	-0.055022153	0.001041428
126.75	-0.055022153	-0.000270572
126.8	-0.055991153	-0.000926572
126.85	-0.055022153	-0.001583572
126.9	-0.055991153	-0.000926572
126.95	-0.057928153	-0.000270572
127	-0.056960153	0.000385428
127.05	-0.055022153	0.001041428
127.1	-0.055022153	-0.000270572
127.15	-0.056960153	0.000385428
127.2	-0.055991153	0.000385428
127.25	-0.054053153	-0.000270572
127.3	-0.055022153	0.001041428
127.35	-0.055991153	0.001041428
127.4	-0.055022153	0.000385428
127.45	-0.055022153	-0.000926572
127.5	-0.054053153	-0.000270572
127.55	-0.055022153	-0.001583572
127.6	-0.055022153	-0.000270572
127.65	-0.055991153	-0.000926572
127.7	-0.055022153	0.001041428
127.75	-0.055991153	0.000385428
127.8	-0.056960153	0.000385428
127.85	-0.054053153	-0.000270572
127.9	-0.055991153	-0.001583572
127.95	-0.056960153	0.000385428
128	-0.055991153	0.000385428
128.05	-0.055991153	0.001698428
128.1	-0.055991153	-0.000270572
128.15	-0.056960153	-0.001583572
128.2	-0.055991153	-0.000926572
128.25	-0.055991153	-0.000270572
128.3	-0.055991153	0.000385428
128.35	-0.056960153	-0.000926572
128.4	-0.055022153	-0.000270572
128.45	-0.056960153	-0.000270572
128.5	-0.056960153	0.001041428
128.55	-0.056960153	0.000385428
128.6	-0.055991153	0.000385428
128.65	-0.055991153	-0.000270572
128.7	-0.056960153	0.002354428
128.75	-0.056960153	0.001698428
128.8	-0.056960153	0.000385428
128.85	-0.055991153	-0.000270572
128.9	-0.055022153	-0.000270572
128.95	-0.056960153	-0.001583572
129	-0.056960153	0.000385428
129.05	-0.055991153	-0.000926572
129.1	-0.056960153	0.000385428
129.15	-0.056960153	0.001698428
129.2	-0.055991153	0.000385428
129.25	-0.055022153	-0.000926572
129.3	-0.055991153	-0.000270572
129.35	-0.055022153	0.000385428
129.4	-0.056960153	0.000385428
129.45	-0.055991153	-0.000270572
129.5	-0.055991153	0.000385428
129.55	-0.056960153	-0.000926572
129.6	-0.055022153	-0.001583572
129.65	-0.056960153	-0.000926572
129.7	-0.055991153	-0.000926572
129.75	-0.056960153	-0.000926572
129.8	-0.056960153	0.000385428
129.85	-0.054053153	0.001041428
129.9	-0.055022153	-0.000926572
129.95	-0.055991153	-0.000270572
130	-0.056960153	-0.000270572
130.05	-0.055991153	0.000385428
130.1	-0.055991153	0.001041428
130.15	-0.055991153	0.000385428
130.2	-0.056960153	-0.000270572
130.25	-0.055991153	-0.000926572
130.3	-0.056960153	-0.000270572
130.35	-0.054053153	-0.000270572
130.4	-0.056960153	-0.000926572
130.45	-0.055022153	0.000385428
130.5	-0.055991153	-0.000926572
130.55	-0.055991153	-0.000270572
130.6	-0.056960153	-0.000270572
130.65	-0.055022153	-0.000926572
130.7	-0.056960153	0.000385428
130.75	-0.056960153	0.003010428
130.8	-0.057928153	0.001698428
130.85	-0.055991153	0.000385428
130.9	-0.054053153	0.000385428
130.95	-0.055991153	-0.000270572
131	-0.057928153	0.000385428
131.05	-0.055991153	-0.000270572
131.1	-0.055022153	-0.000270572
131.15	-0.055022153	-0.000270572
131.2	-0.056960153	0.000385428
131.25	-0.055991153	0.001041428
131.3	-0.055991153	-0.000926572
131.35	-0.055022153	-0.000270572
131.4	-0.056960153	0.000385428
131.45	-0.056960153	-0.000270572
131.5	-0.055022153	0.001041428
131.55	-0.056960153	0.001041428
131.6	-0.056960153	0.001041428
131.65	-0.055022153	-0.000270572
131.7	-0.054053153	-0.000926572
131.75	-0.056960153	-0.001583572
131.8	-0.056960153	-0.000270572
131.85	-0.055022153	-0.000926572
131.9	-0.054053153	0.001041428
131.95	-0.055022153	-0.000926572
132	-0.055022153	-0.000270572
132.05	-0.055022153	-0.000926572
132.1	-0.054053153	-0.000270572
132.15	-0.055022153	-0.000926572
132.2	-0.056960153	-0.000270572
132.25	-0.055022153	-0.000270572
132.3	-0.055991153	-0.000270572
132.35	-0.054053153	-0.000926572
132.4	-0.054053153	-0.001583572
132.45	-0.054053153	-0.000270572
132.5	-0.054053153	0.000385428
132.55	-0.055022153	-0.000926572
132.6	-0.055022153	-0.000926572
132.65	-0.052116153	-0.002239572
132.7	-0.055022153	-0.002239572
132.75	-0.055022153	0.001041428
132.8	-0.055022153	0.001041428
132.85	-0.054053153	0.001041428
132.9	-0.054053153	-0.000926572
132.95	-0.053085153	0.000385428
133	-0.054053153	0.001041428
133.05	-0.054053153	0.000385428
133.1	-0.053085153	-0.000270572
133.15	-0.054053153	-0.000270572
133.2	-0.054053153	-0.000926572
133.25	-0.053085153	0.000385428
133.3	-0.055022153	-0.000270572
133.35	-0.053085153	-0.000926572
133.4	-0.053085153	0.000385428
133.45	-0.054053153	-0.000926572
133.5	-0.054053153	0.000385428
133.55	-0.055022153	0.000385428
133.6	-0.054053153	0.000385428
133.65	-0.052116153	-0.000926572
133.7	-0.053085153	-0.000270572
133.75	-0.054053153	0.001041428
133.8	-0.055022153	-0.000270572
133.85	-0.054053153	-0.000926572
133.9	-0.053085153	0.000385428
133.95	-0.053085153	-0.000270572
134	-0.054053153	0.000385428
134.05	-0.054053153	-0.000926572
134.1	-0.052116153	-0.000926572
134.15	-0.053085153	-0.000926572
134.2	-0.054053153	0.001041428
134.25	-0.054053153	0.000385428
134.3	-0.053085153	0.000385428
134.35	-0.053085153	0.001041428
134.4	-0.054053153	-0.000270572
134.45	-0.053085153	-0.000926572
134.5	-0.053085153	-0.000270572
134.55	-0.053085153	-0.000270572
134.6	-0.052116153	0.000385428
134.65	-0.052116153	-0.001583572
134.7	-0.052116153	-0.001583572
134.75	-0.053085153	-0.000926572
134.8	-0.054053153	-0.000926572
134.85	-0.053085153	-0.000926572
134.9	-0.052116153	-0.000270572
134.95	-0.052116153	0.000385428
135	-0.053085153	0.001698428
135.05	-0.052116153	-0.000270572
135.1	-0.051147153	-0.001583572
135.15	-0.052116153	-0.000270572
135.2	-0.053085153	-0.000270572
135.25	-0.052116153	0.001041428
135.3	-0.053085153	0.001041428
135.35	-0.054053153	-0.000270572
135.4	-0.052116153	-0.000270572
135.45	-0.053085153	-0.000926572
135.5	-0.051147153	0.001041428
135.55	-0.052116153	0.001041428
135.6	-0.054053153	0.000385428
135.65	-0.051147153	0.000385428
135.7	-0.051147153	-0.000926572
135.75	-0.054053153	0.000385428
135.8	-0.054053153	0.000385428
135.85	-0.052116153	-0.000270572
135.9	-0.052116153	-0.000926572
135.95	-0.052116153	0.000385428
136	-0.054053153	0.000385428
136.05	-0.052116153	-0.000270572
136.1	-0.051147153	-0.000926572
136.15	-0.052116153	-0.002239572
136.2	-0.053085153	-0.000926572
136.25	-0.052116153	0.001041428
136.3	-0.053085153	0.001041428
136.35	-0.054053153	0.001041428
136.4	-0.053085153	0.000385428
136.45	-0.053085153	-0.000270572
136.5	-0.052116153	0.000385428
136.55	-0.054053153	0.000385428
136.6	-0.054053153	0.001041428
136.65	-0.052116153	0.000385428
136.7	-0.053085153	0.001041428
136.75	-0.054053153	0.000385428
136.8	-0.054053153	-0.001583572
136.85	-0.053085153	-0.000926572
136.9	-0.053085153	-0.000926572
136.95	-0.053085153	-0.000270572
137	-0.052116153	0.002354428
137.05	-0.054053153	0.000385428
137.1	-0.053085153	0.000385428
137.15	-0.053085153	-0.000270572
137.2	-0.053085153	-0.000270572
137.25	-0.053085153	-0.000926572
137.3	-0.054053153	0.000385428
137.35	-0.055022153	0.001041428
137.4	-0.052116153	0.000385428
137.45	-0.054053153	-0.000926572
137.5	-0.053085153	-0.000270572
137.55	-0.054053153	-0.000926572
137.6	-0.054053153	-0.000270572
137.65	-0.052116153	0.000385428
137.7	-0.053085153	0.000385428
137.75	-0.053085153	0.000385428
137.8	-0.054053153	0.001698428
137.85	-0.052116153	0.000385428
137.9	-0.052116153	-0.000270572
137.95	-0.054053153	0.000385428
138	-0.053085153	0.001698428
138.05	-0.053085153	0.001698428
138.1	-0.053085153	0.001041428
138.15	-0.052116153	-0.000926572
138.2	-0.053085153	-0.001583572
138.25	-0.052116153	-0.000926572
138.3	-0.054053153	-0.000270572
138.35	-0.053085153	0.000385428
138.4	-0.052116153	-0.000270572
138.45	-0.053085153	0.000385428
138.5	-0.051147153	-0.000270572
138.55	-0.053085153	-0.000270572
138.6	-0.054053153	-0.000926572
138.65	-0.053085153	-0.000926572
138.7	-0.051147153	0.001041428
138.75	-0.052116153	0.001698428
138.8	-0.054053153	0.000385428
138.85	-0.052116153	-0.000926572
138.9	-0.050178153	-0.000926572
138.95	-0.053085153	0.000385428
139	-0.052116153	0.002354428
139.05	-0.052116153	0.000385428
139.1	-0.051147153	0.000385428
139.15	-0.051147153	0.000385428
139.2	-0.051147153	0.000385428
139.25	-0.050178153	-0.000270572
139.3	-0.051147153	-0.000270572
139.35	-0.052116153	0.001041428
139.4	-0.053085153	0.001041428
139.45	-0.052116153	0.000385428
139.5	-0.051147153	0.001041428
139.55	-0.052116153	-0.000270572
139.6	-0.054053153	-0.000270572
139.65	-0.051147153	0.001698428
139.7	-0.050178153	-0.000270572
139.75	-0.050178153	0.000385428
139.8	-0.053085153	-0.000926572
139.85	-0.051147153	0.000385428
139.9	-0.051147153	0.001041428
139.95	-0.052116153	-0.000926572
140	-0.052116153	-0.000270572
140.05	-0.050178153	0.000385428
140.1	-0.052116153	-0.000270572
140.15	-0.052116153	0.001698428
140.2	-0.052116153	-0.000270572
140.25	-0.051147153	-0.000926572
140.3	-0.052116153	0.000385428
140.35	-0.052116153	-0.001583572
140.4	-0.051147153	-0.000270572
140.45	-0.050178153	-0.000270572
140.5	-0.051147153	0.000385428
140.55	-0.053085153	0.000385428
140.6	-0.052116153	-0.000270572
140.65	-0.051147153	-0.000926572
140.7	-0.051147153	-0.001583572
140.75	-0.051147153	-0.000270572
140.8	-0.052116153	0.002354428
140.85	-0.051147153	0.001698428
140.9	-0.049210153	-0.000270572
140.95	-0.050178153	-0.001583572
141	-0.051147153	-0.000270572
141.05	-0.051147153	-0.000270572
141.1	-0.051147153	0.001041428
141.15	-0.051147153	0.001041428
141.2	-0.051147153	-0.000270572
141.25	-0.050178153	-0.000926572
141.3	-0.050178153	-0.000926572
141.35	-0.051147153	0.000385428
141.4	-0.050178153	0.000385428
141.45	-0.050178153	0.001041428
141.5	-0.050178153	0.000385428
141.55	-0.050178153	-0.000926572
141.6	-0.051147153	-0.000270572
141.65	-0.051147153	-0.000270572
141.7	-0.051147153	0.000385428
141.75	-0.050178153	0.001698428
141.8	-0.052116153	0.000385428
141.85	-0.051147153	-0.000926572
141.9	-0.049210153	0.001041428
141.95	-0.049210153	0.001041428
142	-0.049210153	-0.000270572
142.05	-0.051147153	-0.000926572
142.1	-0.051147153	0.001041428
142.15	-0.050178153	0.001698428
142.2	-0.051147153	0.001041428
142.25	-0.049210153	-0.000926572
142.3	-0.049210153	-0.000926572
142.35	-0.050178153	0.001041428
142.4	-0.051147153	0.000385428
142.45	-0.049210153	-0.000270572
142.5	-0.049210153	-0.001583572
142.55	-0.050178153	0.001041428
142.6	-0.050178153	0.000385428
142.65	-0.049210153	-0.000270572
142.7	-0.049210153	-0.001583572
142.75	-0.049210153	-0.001583572
142.8	-0.051147153	-0.000270572
142.85	-0.051147153	-0.000270572
142.9	-0.049210153	-0.000270572
142.95	-0.049210153	0.000385428
143	-0.051147153	-0.000926572
143.05	-0.051147153	-0.000926572
143.1	-0.051147153	0.001041428
143.15	-0.050178153	-0.000926572
143.2	-0.052116153	-0.000270572
143.25	-0.051147153	-0.000270572
143.3	-0.050178153	0.001041428
143.35	-0.050178153	0.001698428
143.4	-0.051147153	-0.000926572
143.45	-0.051147153	-0.000926572
143.5	-0.051147153	0.001041428
143.55	-0.051147153	0.001041428
143.6	-0.052116153	0.001698428
143.65	-0.051147153	-0.000926572
143.7	-0.052116153	-0.000926572
143.75	-0.052116153	0.000385428
143.8	-0.052116153	0.001041428
143.85	-0.052116153	-0.000270572
143.9	-0.051147153	0.001041428
143.95	-0.051147153	0.001041428
144	-0.052116153	-0.000270572
144.05	-0.051147153	-0.001583572
144.1	-0.051147153	-0.001583572
144.15	-0.053085153	0.000385428
144.2	-0.053085153	-0.000270572
144.25	-0.051147153	0.000385428
144.3	-0.052116153	-0.000270572
144.35	-0.053085153	-0.000270572
144.4	-0.051147153	-0.000270572
144.45	-0.053085153	-0.000926572
144.5	-0.052116153	-0.000270572
144.55	-0.053085153	-0.000270572
144.6	-0.054053153	0.002354428
144.65	-0.051147153	-0.000270572
144.7	-0.052116153	-0.000926572
144.75	-0.052116153	-0.000926572
144.8	-0.052116153	-0.000926572
144.85	-0.052116153	0.000385428
144.9	-0.052116153	0.001041428
144.95	-0.051147153	-0.000270572
145	-0.052116153	-0.000926572
145.05	-0.051147153	-0.002239572
145.1	-0.051147153	-0.000270572
145.15	-0.052116153	0.000385428
145.2	-0.054053153	-0.000270572
145.25	-0.052116153	-0.000926572
145.3	-0.053085153	-0.000270572
145.35	-0.053085153	0.001041428
145.4	-0.053085153	0.000385428
145.45	-0.052116153	-0.000926572
145.5	-0.052116153	-0.000926572
145.55	-0.053085153	0.001041428
145.6	-0.053085153	0.000385428
145.65	-0.052116153	0.000385428
145.7	-0.053085153	-0.001583572
145.75	-0.053085153	-0.000926572
145.8	-0.052116153	0.000385428
